timestamp,fused_x_m,fused_y_m,fused_heading_deg,fused_speed_mph
2026-09-02 16:13:11.291399,36.45875180849068,-8.711210247237364,332.7661515054757,12.553948662058833
2026-09-02 16:13:11.386775,36.9346773403842,-8.9561582779413,332.3925919755159,12.718961580365919
2026-09-02 16:13:11.482035,37.41464586343342,-9.207158781225125,332.0194867831828,12.883773803545054
2026-09-02 16:13:11.582101,37.92361265588446,-9.477559222297637,331.62755791297485,13.056901033490918
2026-09-02 16:13:11.681673,38.43499509307344,-9.753744886094596,331.2375638943837,13.229173579012572
2026-09-02 16:13:11.782266,38.95650119193932,-10.040000209472753,330.84357092133763,13.403212587686292
2026-09-02 16:13:11.882453,39.48073684344254,-10.332462655951053,330.4511681299847,13.576549163412178
2026-09-02 16:13:11.982542,40.009193392199364,-10.63204383372089,330.05914917559215,13.749716186357553
2026-09-02 16:13:12.083313,40.545934503126674,-10.94119309370339,329.6644590292915,13.924063158244854
2026-09-02 16:13:12.182675,40.81926099602488,-11.114445959209165,329.2752875184726,13.164757428971644
2026-09-02 16:13:12.282806,41.325832045872936,-11.415521433269864,328.88310406252566,13.33799711739438
2026-09-02 16:13:12.383015,41.83736745302701,-11.724305094845047,328.4906151036918,13.51137175598936
2026-09-02 16:13:12.483026,42.35237759772772,-12.040019764614772,328.09890165218616,13.68440382876249
2026-09-02 16:13:12.583065,42.871930330004766,-12.363426677106057,327.7070785329775,13.857484345187196
2026-09-02 16:13:12.683013,43.395325924529075,-12.69421313987053,327.31561183380353,14.030407419744282
2026-09-02 16:13:12.783284,43.92465730992292,-13.033834209444962,326.92288003934163,14.203889326424893
2026-09-02 16:13:12.883501,44.45787713441134,-13.381132499056866,326.5303597468784,14.377277806063178
2026-09-02 16:13:12.983541,44.496032848432286,-13.438206893812419,326.1385327109661,12.970395682906688
2026-09-02 16:13:13.083771,44.97862247538858,-13.762022774847338,325.745961501355,13.143806654240349
2026-09-02 16:13:13.183733,45.46410282297868,-14.092624663098457,325.35443996832953,13.316753950623223
