timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-07T15:03:09.330207,0.54547119140625,0.4234619140625,0.46356201171875,0.55523681640625,0.30859375,0.0390625,-0.0234375,0.009765625,-0.00390625,0.001953125
2026-09-07T15:03:09.429628,0.54541015625,0.4234619140625,0.4635009765625,0.5552978515625,0.0625,0.5703125,0.12890625,-0.025390625,0.0,-0.00390625
2026-09-07T15:03:09.528507,0.54486083984375,0.42352294921875,0.4635009765625,0.55584716796875,0.03125,0.09765625,-0.17578125,-0.021484375,-0.001953125,0.005859375
2026-09-07T15:03:09.637852,0.5445556640625,0.4229736328125,0.46380615234375,0.5562744140625,0.35546875,-0.33984375,0.375,-0.001953125,-0.00390625,0.00390625
2026-09-07T15:03:09.729022,0.54449462890625,0.4227294921875,0.4638671875,0.55645751953125,0.25390625,-0.26953125,0.15234375,-0.013671875,0.0,0.0
2026-09-07T15:03:09.839008,0.5443115234375,0.4228515625,0.46380615234375,0.55657958984375,-0.44140625,0.328125,0.2421875,0.001953125,-0.00390625,0.01953125
2026-09-07T15:03:09.937107,0.54443359375,0.4224853515625,0.464111328125,0.5565185546875,-0.08984375,-0.44140625,0.2890625,0.005859375,-0.005859375,0.015625
2026-09-07T15:03:10.037444,0.5445556640625,0.422607421875,0.46392822265625,0.55645751953125,0.15625,-0.37890625,0.16796875,-0.009765625,-0.001953125,0.00390625
2026-09-07T15:03:10.137091,0.54437255859375,0.4227294921875,0.4637451171875,0.556640625,-0.08203125,-0.140625,-0.2109375,0.0,-0.00390625,0.021484375
2026-09-07T15:03:10.237258,0.54449462890625,0.42230224609375,0.4639892578125,0.55670166015625,0.1796875,-0.09375,-0.00390625,0.001953125,-0.005859375,-0.00390625
2026-09-07T15:03:10.327064,0.544189453125,0.422607421875,0.46356201171875,0.55706787109375,0.125,-0.4921875,-0.21484375,-0.013671875,0.0,-0.009765625
2026-09-07T15:03:10.424421,0.54400634765625,0.4228515625,0.46337890625,0.55731201171875,-0.16015625,-0.109375,-0.1484375,-0.021484375,0.001953125,0.00390625
2026-09-07T15:03:10.527577,0.54339599609375,0.42303466796875,0.46331787109375,0.55780029296875,0.203125,-0.23046875,0.20703125,-0.017578125,0.00390625,-0.01171875
2026-09-07T15:03:10.628361,0.54290771484375,0.42352294921875,0.46295166015625,0.55816650390625,0.078125,-0.1953125,-0.078125,-0.005859375,0.00390625,-0.021484375
2026-09-07T15:03:10.727247,0.54248046875,0.423828125,0.46270751953125,0.55853271484375,-0.01171875,0.546875,-0.23046875,-0.00390625,0.001953125,0.005859375
2026-09-07T15:03:10.827850,0.54266357421875,0.4234619140625,0.46307373046875,0.558349609375,0.01953125,0.18359375,0.4453125,0.015625,0.0,0.00390625
2026-09-07T15:03:10.923434,0.5430908203125,0.4237060546875,0.46282958984375,0.55792236328125,-0.12109375,0.22265625,0.19140625,0.009765625,0.00390625,-0.01171875
2026-09-07T15:03:11.023043,0.54296875,0.42449951171875,0.46234130859375,0.55792236328125,-0.45703125,0.16796875,-0.1171875,-0.005859375,0.00390625,0.00390625
2026-09-07T15:03:11.125202,0.54290771484375,0.42462158203125,0.46240234375,0.5577392578125,0.09765625,-0.5078125,-0.16015625,0.015625,0.0,-0.001953125
2026-09-07T15:03:11.227322,0.5430908203125,0.4254150390625,0.46173095703125,0.55755615234375,-0.0390625,-0.046875,0.046875,0.0078125,0.0,-0.013671875
2026-09-07T15:03:11.334812,0.54302978515625,0.426513671875,0.46075439453125,0.5576171875,-0.27734375,0.19140625,0.0546875,0.0,0.0,0.0078125
2026-09-07T15:03:11.425878,0.5433349609375,0.427490234375,0.459716796875,0.557373046875,0.0078125,-0.19921875,0.23828125,0.025390625,0.0,-0.005859375
